Db7,//,G,C,A,B,D,G,D,-
FmM7,//,-,B,-,C,F,E,-,C
Db7,//,G,D,A,E,-,G,C,Bb
Em7,//,-,F,F,G,-,F,-,C
Em7,//,F,C,D,D,G,F,-,A
Em7,//,G,G,E,A,-,D,D,G
CM7,//,C,C,-,B,F,G,E,B
Db7,//,D,G,D,E,F,A,-,D
