Db7,//,-,A,F,G,-,B,F,D
FmM7,//,B,F,C,E,G,B,B,E
Em7,//,D,E,D,F,C,D,A,C
Gbmb57,//,C,-,-,C,D,E,B,D
CM7,//,C,E,G,E,E,-,-,A
Em7,//,-,A,B,C,-,G,A,C
Em7,//,A,F,D,F,A,C,C,B
Gbmb57,//,F,F,C,-,B,F,B,B
